Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s),g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)  ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)    ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1),ln(g1),,Lag time (s)     ,g2-1,normalised g2-1,g1 = sqrt(normalised g2-1)
10.0663,0.00318955,0.003354963,0.057922043,-2.848657253,,10.0663,0.000618185,0.00063749,0.025248567,-3.678985895,,10.0663,0.000703666,0.000748535,0.027359376,-3.598695989,,10.0663,0.00184833,0.001926781,0.043895111,-3.125952322,,10.0663,0.00117685,0.001209867,0.034783146,-3.358622306,,10.0663,0.00147248,0.001522806,0.039023143,-3.243600401,,10.0663,0.0012152,0.001238158,0.035187468,-3.347065274,,10.0663,0.000189733,0.000195412,0.013979001,-4.270199006,,10.0663,0.0012958,0.001333343,0.036514969,-3.310033002,,10.0663,0.000402987,0.000412471,0.02030937,-3.896672908,,10.0663,-0.000296741,-0.000303121,0.017410373
10.9052,0.00144502,0.00151996,0.038986666,-3.244535593,,10.9052,0.000643344,0.000663435,0.025757228,-3.659039991,,10.9052,0.000571874,0.00060834,0.024664544,-3.702388552,,10.9052,0.00185625,0.001935037,0.043989055,-3.123814425,,10.9052,0.00112194,0.001153417,0.03396199,-3.38251333,,10.9052,0.00141388,0.001462203,0.038238761,-3.263905579,,10.9052,0.00128049,0.001304681,0.036120374,-3.320898202,,10.9052,-0.000163991,-0.0001689,0.01299615,-4.343102143,,10.9052,0.00130455,0.001342346,0.036638046,-3.306668058,,10.9052,0.000426246,0.000436277,0.020887242,-3.868616737,,10.9052,-0.000574034,-0.000586376,0.024215203
11.7441,0.00270165,0.00284176,0.053308162,-2.931665825,,11.7441,0.000279951,0.000288694,0.016990983,-4.075072484,,11.7441,0.000479132,0.000509684,0.022576182,-3.790859829,,11.7441,0.00158365,0.001650867,0.040630859,-3.203227432,,11.7441,0.00140386,0.001443246,0.03799008,-3.270430202,,11.7441,0.00140752,0.001455626,0.038152661,-3.266159783,,11.7441,0.00136566,0.00139146,0.037302285,-3.288700696,,11.7441,-0.000135712,-0.000139774,0.011822623,-4.43774042,,11.7441,0.00150284,0.001546381,0.039324057,-3.235918809,,11.7441,0.000295761,0.000302721,0.017398884,-4.051349212,,11.7441,-0.00081104,-0.000828478,0.02878329
12.5829,0.0054394,0.005721492,0.075640548,-2.581762794,,12.5829,-0.000644947,-0.000665088,0.025789297,-3.657795706,,12.5829,0.000672404,0.00071528,0.02674472,-3.62141822,,12.5829,0.00145945,0.001521395,0.039005065,-3.24406376,,12.5829,0.00131045,0.001347216,0.036704434,-3.3048577,,12.5829,0.00113546,0.001174267,0.034267582,-3.3735555,,12.5829,0.00138315,0.001409281,0.03754039,-3.282337857,,12.5829,-0.000133296,-0.000137286,0.011716914,-4.446721807,,12.5829,0.00150143,0.001544931,0.039305605,-3.236388141,,12.5829,3.13E-05,3.20038E-05,0.005657193,-5.174827454,,12.5829,-0.000737178,-0.000753028,0.027441351
13.4218,0.00433014,0.004554705,0.067488556,-2.695797237,,13.4218,-0.00115197,-0.001187945,0.034466571,-3.367765378,,13.4218,0.00083332,0.000886457,0.029773426,-3.514139034,,13.4218,0.00210942,0.002198953,0.04689299,-3.059887072,,13.4218,0.00130722,0.001343895,0.036659172,-3.306091623,,13.4218,0.00122868,0.001270673,0.035646503,-3.334104217,,13.4218,0.00135746,0.001383106,0.037190127,-3.291711957,,13.4218,-0.000262079,-0.000269924,0.016429366,-4.108684924,,13.4218,0.00150251,0.001546042,0.039319739,-3.236028613,,13.4218,7.82E-05,7.99984E-05,0.008944184,-4.716751813,,13.4218,-0.000795179,-0.000812276,0.028500452
15.0995,0.00437208,0.00459882,0.067814602,-2.69097774,,15.0995,-0.001642,-0.001693278,0.041149453,-3.190544633,,15.0995,-0.000276309,-0.000293928,0.017144326,-4.066087993,,15.0995,0.0019926,0.002077174,0.045576027,-3.088373427,,15.0995,0.000977337,0.001004757,0.031697899,-3.451504872,,15.0995,0.000431551,0.0004463,0.021125821,-3.85725922,,15.0995,0.00145602,0.001483528,0.038516588,-3.256666268,,15.0995,-0.00027888,-0.000287228,0.016947802,-4.077617126,,15.0995,0.00178159,0.001833208,0.042815974,-3.150844022,,15.0995,2.97E-05,3.03783E-05,0.005511647,-5.20089172,,15.0995,-0.000604493,-0.00061749,0.024849345
16.7772,0.00300997,0.00316607,0.056267841,-2.877632118,,16.7772,-0.000925882,-0.000954796,0.030899775,-3.477006379,,16.7772,-0.00109162,-0.001161227,0.034076788,-3.37913884,,16.7772,0.00257145,0.002680593,0.051774444,-2.960858615,,16.7772,0.00102452,0.001053264,0.032454022,-3.42793089,,16.7772,0.000256063,0.000264815,0.016273125,-4.118240314,,16.7772,0.00174945,0.001782501,0.042219677,-3.164868884,,16.7772,-0.000100763,-0.000103779,0.01018721,-4.586622304,,16.7772,0.00159551,0.001641736,0.040518346,-3.206000417,,16.7772,0.000202427,0.000207191,0.014394121,-4.240935396,,16.7772,-0.000745595,-0.000761626,0.027597567
18.4549,0.00228155,0.002399873,0.048988502,-3.016169656,,18.4549,0.000520655,0.000536914,0.023171413,-3.764835961,,18.4549,-0.000772749,-0.000822024,0.028670953,-3.551870752,,18.4549,0.00303288,0.003161608,0.056228178,-2.878337255,,18.4549,0.000981119,0.001008645,0.031759171,-3.449573756,,18.4549,0.000251788,0.000260393,0.016136712,-4.126658336,,18.4549,0.00196245,0.001999525,0.044716051,-3.107422764,,18.4549,-1.57E-05,-1.61514E-05,0.004018884,-5.516751138,,18.4549,0.00187155,0.001925774,0.043883642,-3.126213652,,18.4549,-0.000160008,-0.000163773,0.012797401,-4.358513153,,18.4549,-0.000841116,-0.0008592,0.029312121
20.1327,0.00302963,0.003186749,0.056451302,-2.874376924,,20.1327,0.000300735,0.000310127,0.017610411,-4.039265039,,20.1327,-0.000705844,-0.000750852,0.027401685,-3.59715077,,20.1327,0.00305643,0.003186158,0.056446059,-2.874469802,,20.1327,0.000700437,0.000720088,0.026834459,-3.618068422,,20.1327,-0.000116711,-0.0001207,0.01098635,-4.511101671,,20.1327,0.00185469,0.001889729,0.043471017,-3.135660827,,20.1327,0.000274983,0.000283214,0.016828973,-4.084653278,,20.1327,0.00175544,0.0018063,0.042500588,-3.158237366,,20.1327,-0.00048498,-0.000496393,0.02227988,-3.804071233,,20.1327,-0.00105839,-0.001081146,0.032880784
21.8104,0.00298306,0.003137764,0.056015751,-2.882122364,,21.8104,0.000261292,0.000269452,0.016414987,-4.1095605,,21.8104,-0.000382222,-0.000406594,0.020164188,-3.9038471,,21.8104,0.00343275,0.00357845,0.059820149,-2.816412742,,21.8104,0.000258114,0.000265356,0.016289738,-4.117219961,,21.8104,-0.000164543,-0.000170167,0.013044795,-4.3393661,,21.8104,0.00221649,0.002258365,0.047522254,-3.046557179,,21.8104,0.000128604,0.000132454,0.01150885,-4.464638959,,21.8104,0.00151236,0.001556177,0.039448413,-3.232761462,,21.8104,-0.00058767,-0.0006015,0.02452549,-3.708042277,,21.8104,-0.00126591,-0.001293128,0.035960086
23.4881,0.0011279,0.001186394,0.03444407,-3.368418426,,23.4881,-0.00111649,-0.001151357,0.033931645,-3.38340722,,23.4881,-0.000820939,-0.000873286,0.02955142,-3.521623492,,23.4881,0.00321109,0.003347382,0.057856564,-2.849788365,,23.4881,4.48E-05,4.60801E-05,0.006788234,-4.992564396,,23.4881,-0.000680956,-0.000704229,0.02653732,-3.629203221,,23.4881,0.0024567,0.002503113,0.050031117,-2.995110118,,23.4881,0.000115811,0.000119278,0.010921432,-4.517028141,,23.4881,0.00141844,0.001459536,0.038203876,-3.264818296,,23.4881,-0.000558402,-0.000571543,0.023906964,-3.733585493,,23.4881,-0.00103132,-0.001053494,0.032457571
25.1658,0.00172796,0.001817574,0.042633011,-3.155126413,,25.1658,-0.000678165,-0.000699343,0.026445098,-3.632684467,,25.1658,-0.00115096,-0.001224351,0.034990731,-3.352672067,,25.1658,0.00328185,0.003421145,0.058490558,-2.838889943,,25.1658,-0.0004596,-0.000472494,0.021736936,-3.828742362,,25.1658,-0.00088967,-0.000920077,0.030332766,-3.495526764,,25.1658,0.00247316,0.002519884,0.050198443,-2.991771268,,25.1658,0.000373237,0.000384409,0.019606363,-3.931901114,,25.1658,0.00124732,0.001283458,0.035825387,-3.32909851,,25.1658,-0.000807889,-0.000826901,0.028755888,-3.548912723,,25.1658,-0.00117941,-0.001204768,0.034709767
26.8435,0.000137648,0.000144787,0.012032729,-4.420124963,,26.8435,-0.000753311,-0.000776836,0.027871776,-3.580140699,,26.8435,-0.00152998,-0.00162754,0.040342776,-3.210342924,,26.8435,0.00318673,0.003321988,0.05763669,-2.85359593,,26.8435,-0.000655809,-0.000674208,0.025965518,-3.650985841,,26.8435,-0.00113068,-0.001169324,0.034195377,-3.375664817,,26.8435,0.00274793,0.002799845,0.052913559,-2.93909566,,26.8435,0.000290302,0.000298992,0.017291382,-4.057547037,,26.8435,0.000933929,0.000960988,0.030999799,-3.473774565,,26.8435,-0.000474231,-0.000485391,0.022031594,-3.815277787,,26.8435,-0.00125608,-0.001283086,0.035820195
30.199,-0.000821724,-0.000864339,0.029399649,-3.526772527,,30.199,-0.000499908,-0.000515519,0.022705054,-3.785167737,,30.199,-0.00132847,-0.00141318,0.03759229,-3.280956304,,30.199,0.00369372,0.003850497,0.062052372,-2.779776546,,30.199,-0.00153411,-0.00157715,0.039713353,-3.226067791,,30.199,-0.00151445,-0.00156621,0.039575373,-3.22954826,,30.199,0.00368949,0.003759193,0.061312258,-2.791775492,,30.199,0.00113514,0.001169119,0.034192386,-3.375752282,,30.199,0.000481454,0.000495403,0.022257652,-3.805069428,,30.199,-0.000315998,-0.000323434,0.017984282,-4.018257117,,30.199,-0.00166252,-0.001698265,0.041210012
33.5544,-0.00138249,-0.001454187,0.038133807,-3.266654063,,33.5544,-0.00085952,-0.000886362,0.029771827,-3.514192731,,33.5544,-0.000242088,-0.000257525,0.01604758,-4.132197247,,33.5544,0.00401832,0.004188874,0.064721513,-2.737661634,,33.5544,-0.00211355,-0.002172847,0.046613807,-3.065858496,,33.5544,-0.00122161,-0.001263362,0.035543798,-3.336989598,,33.5544,0.00441592,0.004499347,0.067077171,-2.701911514,,33.5544,0.00170318,0.001754163,0.041882729,-3.172881731,,33.5544,0.000170152,0.000175082,0.013231847,-4.325128696,,33.5544,-0.000383156,-0.000392173,0.019803354,-3.921903951,,33.5544,-0.00188063,-0.001921065,0.043829951
36.9099,-0.00381708,-0.004015037,0.063364323,-2.758854308,,36.9099,-0.00117153,-0.001208115,0.034757954,-3.359346845,,36.9099,9.78E-05,0.000104051,0.01020053,-4.585315571,,36.9099,0.00372129,0.003879237,0.062283521,-2.776058395,,36.9099,-0.00245481,-0.002523681,0.050236254,-2.991018313,,36.9099,-0.00143495,-0.001483993,0.03852263,-3.256509425,,36.9099,0.00535916,0.005460407,0.073894566,-2.605115987,,36.9099,0.00157014,0.001617141,0.040213686,-3.213547884,,36.9099,0.000104732,0.000107766,0.010381059,-4.567772421,,36.9099,-0.000510904,-0.000522927,0.0228676,-3.778034207,,36.9099,-0.00246309,-0.002516048,0.050160221
40.2653,-0.00330711,-0.00347862,0.058979826,-2.830559826,,40.2653,0.000363186,0.000374528,0.019352721,-3.944922228,,40.2653,-0.000134436,-0.000143008,0.01195861,-4.426303771,,40.2653,0.00349609,0.003644479,0.060369517,-2.807270986,,40.2653,-0.0030305,-0.003115523,0.055816867,-2.885679184,,40.2653,-0.00119213,-0.001232874,0.035112306,-3.349203617,,40.2653,0.00579449,0.005903961,0.076837239,-2.566065878,,40.2653,0.00166768,0.0017176,0.041443942,-3.183413558,,40.2653,4.52E-05,4.64813E-05,0.006817718,-4.988230527,,40.2653,-0.000327739,-0.000335452,0.018315341,-4.00001628,,40.2653,-0.00205614,-0.002100348,0.045829555
43.6208,-0.000562446,-0.000591615,0.024323137,-3.716327249,,43.6208,0.00018913,0.000195036,0.013965539,-4.271162473,,43.6208,0.000195873,0.000208363,0.014434781,-4.23811465,,43.6208,0.00339538,0.003539494,0.059493647,-2.821885744,,43.6208,-0.00334607,-0.003439946,0.058651054,-2.836149734,,43.6208,-0.0012797,-0.001323437,0.036379073,-3.31376159,,43.6208,0.00594844,0.00606082,0.077851267,-2.55295511,,43.6208,0.00166055,0.001710257,0.041355252,-3.185555841,,43.6208,0.000145782,0.000150006,0.012247682,-4.402418596,,43.6208,-0.000611572,-0.000625964,0.025019276,-3.688108714,,43.6208,-0.0019878,-0.002030539,0.0450615
46.9762,-0.00254373,-0.00267565,0.051726688,-2.96178142,,46.9762,0.000186109,0.000191921,0.013853553,-4.279213516,,46.9762,0.00137784,0.001465698,0.03828444,-3.262711728,,46.9762,0.00372992,0.003888233,0.0623557,-2.774900194,,46.9762,-0.0030974,-0.0031843,0.056429598,-2.87476147,,46.9762,-0.000716997,-0.000741502,0.027230537,-3.603416239,,46.9762,0.00631912,0.006438503,0.080240281,-2.522729632,,46.9762,0.00185083,0.001906233,0.043660425,-3.131313184,,46.9762,0.000646509,0.00066524,0.02579225,-3.657681214,,46.9762,-0.00124093,-0.001270133,0.035638924,-3.334316871,,46.9762,-0.00208164,-0.002126396,0.046112866
50.3316,-0.00160639,-0.001689699,0.041105947,-3.191602461,,50.3316,0.00145218,0.00149753,0.038697929,-3.2519692,,50.3316,0.000766317,0.000815181,0.028551382,-3.556049934,,50.3316,0.00347413,0.003621587,0.060179619,-2.810421542,,50.3316,-0.00263873,-0.002712761,0.052084175,-2.954894125,,50.3316,-0.00149489,-0.001545982,0.039318973,-3.236048115,,50.3316,0.006843,0.00697228,0.08350018,-2.482906495,,50.3316,0.00201926,0.002079705,0.045603778,-3.087764724,,50.3316,0.00141781,0.001458888,0.038195391,-3.265040421,,50.3316,-0.00112401,-0.001150461,0.033918452,-3.383796096,,50.3316,-0.00289667,-0.00295895,0.054396231
53.6871,-0.00614946,-0.006468377,0.08042622,-2.520415037,,53.6871,-0.00192977,-0.001990034,0.044609799,-3.109801726,,53.6871,0.00133431,0.001419393,0.037674828,-3.278763104,,53.6871,0.00395665,0.004124587,0.064222945,-2.745394733,,53.6871,-0.00249032,-0.002560188,0.050598296,-2.983837387,,53.6871,-0.00197568,-0.002043204,0.045201812,-3.096618107,,53.6871,0.00706413,0.007197588,0.084838598,-2.467004677,,53.6871,0.00310092,0.003193743,0.05651321,-2.873280857,,53.6871,0.00185819,0.001912027,0.04372673,-3.129795687,,53.6871,-0.000978913,-0.00100195,0.031653591,-3.452903673,,53.6871,-0.00348452,-0.003559439,0.059661035
60.398,-0.00770068,-0.008100045,0.090000248,-2.407942856,,60.398,-0.00141784,-0.001462117,0.038237642,-3.263934845,,60.398,0.00171413,0.001823432,0.042701663,-3.153517424,,60.398,0.00237457,0.002475357,0.049752956,-3.000685402,,60.398,-0.00234188,-0.002407583,0.049067127,-3.014565982,,60.398,-0.00188909,-0.001953654,0.044200163,-3.119026812,,60.398,0.00787888,0.00802773,0.089597601,-2.41242673,,60.398,0.00336301,0.003463678,0.058853023,-2.832712074,,60.398,0.00325609,0.003350428,0.057882882,-2.84933359,,60.398,-0.00121955,-0.00124825,0.035330578,-3.343006451,,60.398,-0.0047693,-0.004871843,0.069798586
67.1089,-0.00680564,-0.007158587,0.084608433,-2.469721334,,67.1089,-0.00457668,-0.004719604,0.068699372,-2.678015216,,67.1089,0.00226404,0.002408407,0.049075525,-3.014394842,,67.1089,0.00212443,0.0022146,0.047059533,-3.056341821,,67.1089,-0.00167198,-0.001718888,0.04145948,-3.183038719,,67.1089,-0.00276509,-0.002859594,0.05347517,-2.928537836,,67.1089,0.00819585,0.008350688,0.091382101,-2.392705646,,67.1089,0.00357631,0.003683363,0.060690718,-2.801964506,,67.1089,0.00535175,0.005506805,0.074207851,-2.600885329,,67.1089,-0.000108368,-0.000110918,0.010531772,-4.553358638,,67.1089,-0.00586734,-0.005993491,0.07741764
73.8198,-0.0069854,-0.007347669,0.085718548,-2.456686046,,73.8198,-0.00632218,-0.006519613,0.080744123,-2.516470095,,73.8198,0.0023465,0.002496125,0.049961237,-2.996507828,,73.8198,0.00143431,0.001495188,0.038667662,-3.252751638,,73.8198,0.000491114,0.000504893,0.022469813,-3.795582495,,73.8198,-0.00294837,-0.003049138,0.055219,-2.89644819,,73.8198,0.00837013,0.008528261,0.092348584,-2.382184903,,73.8198,0.00303924,0.003130217,0.055948339,-2.883326535,,73.8198,0.00659975,0.006790963,0.0824073,-2.49608125,,73.8198,-0.000963029,-0.000985692,0.031395733,-3.461083297,,73.8198,-0.00627829,-0.006413277,0.080082936
80.5306,-0.0103161,-0.010851103,0.104168627,-2.261744283,,80.5306,-0.00653705,-0.006741194,0.082104772,-2.499759141,,80.5306,0.00425658,0.004528002,0.06729043,-2.698737245,,80.5306,0.000838778,0.000874379,0.029569904,-3.520998191,,80.5306,0.00121164,0.001245633,0.035293531,-3.344055588,,80.5306,-0.00231505,-0.002394173,0.048930283,-3.017358785,,80.5306,0.00886432,0.009031787,0.095035716,-2.353502495,,80.5306,0.00209502,0.002157732,0.046451398,-3.069348727,,80.5306,0.00749257,0.007709651,0.087804616,-2.432641203,,80.5306,-0.000906557,-0.000927891,0.030461304,-3.491298106,,80.5306,-0.0066264,-0.006768871,0.08227315
87.2415,-0.00977401,-0.010280899,0.10139477,-2.288733763,,87.2415,-0.00475137,-0.004899749,0.069998208,-2.659285639,,87.2415,0.00523187,0.005565482,0.074602156,-2.595585872,,87.2415,0.00120609,0.001257281,0.035458165,-3.339401725,,87.2415,0.00298468,0.003068417,0.055393295,-2.893296726,,87.2415,-0.00206731,-0.002137965,0.046238139,-3.073950305,,87.2415,0.00871071,0.008875275,0.09420868,-2.362242959,,87.2415,0.00250409,0.002579047,0.050784323,-2.98016758,,87.2415,0.00906638,0.009329058,0.09658705,-2.337310601,,87.2415,-0.00119598,-0.001224125,0.034987499,-3.352764454,,87.2415,-0.0060626,-0.006192949,0.078695293
93.9524,-0.00644829,-0.006782704,0.082357176,-2.496689684,,93.9524,-0.00183502,-0.001892325,0.043500865,-3.134974448,,93.9524,0.00509255,0.005417278,0.07360216,-2.609080912,,93.9524,0.00147859,0.001541348,0.039259999,-3.237549121,,93.9524,0.00326028,0.003351749,0.057894294,-2.849136455,,93.9524,-0.00308583,-0.003191296,0.056491556,-2.873664096,,93.9524,0.00995865,0.010146792,0.100731285,-2.29529885,,93.9524,0.00233967,0.002409706,0.049088753,-3.01412533,,93.9524,0.0105545,0.010860293,0.104212731,-2.26132098,,93.9524,-0.0025684,-0.002628842,0.051272238,-2.970605852,,93.9524,-0.00502412,-0.005132141,0.071638965
100.663,-0.0155388,-0.016344657,0.127846224,-2.056927113,,100.663,4.51E-05,4.65113E-05,0.006819919,-4.987907613,,100.663,0.00168803,0.001795668,0.04237532,-3.161189172,,100.663,0.00272367,0.002839274,0.053284837,-2.932103469,,100.663,0.00443505,0.004559478,0.067523908,-2.69527355,,100.663,-0.00468393,-0.004844015,0.069598958,-2.665005678,,100.663,0.0087851,0.008951071,0.094610099,-2.357991058,,100.663,0.00134752,0.001387857,0.037253948,-3.289997344,,100.663,0.0101219,0.01041516,0.10205469,-2.282246438,,100.663,-0.00252874,-0.002588249,0.050874837,-2.978386843,,100.663,-0.00488261,-0.004987589,0.070622863
107.374,-0.0161594,-0.016997442,0.130374238,-2.037346212,,107.374,0.00110891,0.00114354,0.033816266,-3.386813363,,107.374,0.00328833,0.003498011,0.059143988,-2.827780337,,107.374,0.00595831,0.006211205,0.078811201,-2.540700145,,107.374,0.00361145,0.003712772,0.060932516,-2.797988318,,107.374,-0.00372977,-0.003857244,0.062106716,-2.778901143,,107.374,0.00906335,0.009234578,0.096096709,-2.342400206,,107.374,0.00175501,0.001807544,0.042515226,-3.157893,,107.374,0.0107871,0.011099632,0.105354793,-2.250421647,,107.374,-0.00498825,-0.005105639,0.071453753,-2.638704847,,107.374,-0.00628152,-0.006416576,0.080103534
120.796,-0.0151939,-0.01598187,0.126419421,-2.068150158,,120.796,-0.0020081,-0.00207081,0.045506157,-3.089907637,,120.796,0.00677168,0.007203478,0.084873306,-2.466595651,,120.796,0.00665864,0.00694126,0.083314227,-2.485135957,,120.796,-0.00378987,-0.003896197,0.062419526,-2.773877136,,120.796,-0.00350192,-0.003621607,0.060179788,-2.810418733,,120.796,0.00841582,0.008574814,0.092600293,-2.379462977,,120.796,0.000409675,0.000421938,0.020541135,-3.885325836,,120.796,0.00995361,0.010241994,0.101202736,-2.290629485,,120.796,-0.00972318,-0.009951996,0.099759693,-2.304991057,,120.796,-0.00793493,-0.008105535,0.090030746
134.218,-0.00915218,-0.009626821,0.098116363,-2.321601123,,134.218,-0.0100418,-0.010355392,0.101761448,-2.285123948,,134.218,0.0140312,0.014925903,0.122171615,-2.102328545,,134.218,0.00514608,0.005364501,0.073242754,-2.613975957,,134.218,-0.00758116,-0.007793854,0.088282809,-2.427209884,,134.218,-0.00282445,-0.002920983,0.054046116,-2.9179176,,134.218,0.00559411,0.005699796,0.075496991,-2.583662481,,134.218,-0.00479858,-0.004942221,0.07030093,-2.654970257,,134.218,0.00813162,0.008367216,0.091472486,-2.391717052,,134.218,-0.00981993,-0.010051023,0.100254791,-2.300040423,,134.218,-0.00751657,-0.00767818,0.087625227
147.64,-0.00693272,-0.007292257,0.085394716,-2.460471058,,147.64,-0.00230233,-0.002374229,0.048726058,-3.021541311,,147.64,0.0239672,0.025495475,0.159673026,-1.834627141,,147.64,0.0171171,0.017843621,0.133580017,-2.013054605,,147.64,-0.0038354,-0.003943005,0.062793348,-2.767906129,,147.64,-0.00185441,-0.001917789,0.043792569,-3.128291135,,147.64,0.0125359,0.012772732,0.113016512,-2.180221347,,147.64,-0.000438236,-0.000451354,0.021245097,-3.851629128,,147.64,0.00629765,0.00648011,0.080499133,-2.51950886,,147.64,-0.0141978,-0.014531918,0.120548405,-2.115703909,,147.64,-0.00667068,-0.006814103,0.082547582
161.061,-0.00769307,-0.00809204,0.089955767,-2.408437212,,161.061,-0.00643147,-0.006632316,0.081439035,-2.507900574,,161.061,0.029266,0.031132155,0.176443064,-1.73475704,,161.061,0.0253102,0.02638447,0.162432971,-1.817489848,,161.061,-0.000372646,-0.000383101,0.019572961,-3.933606181,,161.061,-0.0116925,-0.01209212,0.109964178,-2.207600623,,161.061,0.0172911,0.017617769,0.132731943,-2.019423651,,161.061,0.00420113,0.004326887,0.065779074,-2.721453509,,161.061,0.00518494,0.005335162,0.073042194,-2.616718,,161.061,-0.0289878,-0.029669972,0.172249737,-1.758809894,,161.061,-0.00562296,-0.005743857,0.075788236
